SUBSYSTEM,SUBIDX,OBJECT,OBJIDX,DIRECTION,TYPE,SIZE,MEMTYPE,MEMORY
Coordinator,0,sensorConfiguration,0,INPUT,TABENUM8,1,FactoryDefault,NON_VOLATILE
Coordinator,0,transducerID,1,CONTAINED,SIMPLE_U8,3,FactoryDefault,NON_VOLATILE
Coordinator,0,initializeNV,2,INOUT,SIMPLE_U8,1,DYNAMIC,RAM
Coordinator,0,softwareReset,3,INPUT,ACTION,1,,
Coordinator,0,nvBackupPage,4,INPUT,SIMPLE_U8,30,DYNAMIC,RAM
Coordinator,0,writeThreshold,5,INPUT,SIMPLE_U8,1,DYNAMIC,RAM
Coordinator,0,cpuLoad,6,CONTAINED,FLOAT,1,DYNAMIC,RAM
Coordinator,0,localDiagnosisCount,7,CONTAINED,SIMPLE_U16,16,DynamicDuplicated,RAM
Coordinator,0,localDiagnosisCountDuplicated,8,CONTAINED,SIMPLE_U16,16,DynamicDuplicated,RAM
Coordinator,0,localDiagnosis,9,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
Coordinator,0,localDiagnosisDuplicated,10,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
Coordinator,0,systemDiagnosis,11,OUTPUT,SIMPLE_U16,1,DynamicDuplicated,READONLY_RAM
Coordinator,0,systemDiagnosisDuplicated,12,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,READONLY_RAM
Coordinator,0,saveNV,13,INOUT,SIMPLE_U8,1,DYNAMIC,RAM
Coordinator,0,globalDiagnosisCounter,14,CONTAINED,SIMPLE_U16,25,STATIC_CYCLIC,NON_VOLATILE
Coordinator,0,resetDiagnosisCounter,15,CONTAINED,ACTION,1,,
Coordinator,0,sensorFaultCause,16,CONTAINED,SIMPLE_U16,1,STATIC_CYCLIC,NON_VOLATILE
Coordinator,0,memoryWriteRead,17,CONTAINED,SIMPLE_U8,25,DYNAMIC,RAM
SensorInterface,1,rawSensorCounts,0,OUTPUT,SIMPLE_U32,2,DynamicDuplicated,READONLY_RAM
SensorInterface,1,rawSensorCountsDuplicated,1,CONTAINED,SIMPLE_U32,2,DynamicDuplicated,READONLY_RAM
SensorInterface,1,rawSensorValues,2,OUTPUT,SIMPLE_FLOAT,2,DynamicDuplicated,READONLY_RAM
SensorInterface,1,rawSensorValuesDuplicated,3,CONTAINED,SIMPLE_FLOAT,2,DynamicDuplicated,READONLY_RAM
SensorInterface,1,numberOfLevels,4,CONTAINED,SIMPLE_U8,1,DynamicDuplicated,RAM
SensorInterface,1,sensorTemperature,5,OUTPUT,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
SensorInterface,1,sensorTemperatureDuplicated,6,OUTPUT,SIMPLE_FLOAT,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,localDiagnosis,7,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,RAM
SensorInterface,1,localDiagnosisDuplicated,8,OUTPUT,SIMPLE_U16,1,DynamicDuplicated,RAM
SensorInterface,1,rawTemperatureCounts,9,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,rawTemperatureCountsDuplicated,10,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,sensorHasTemperature,11,CONTAINED,SIMPLE_U8,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,sensorHasTemperatureDuplicated,12,CONTAINED,SIMPLE_U8,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,sensorTrimGain,13,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
SensorInterface,1,sensorTrimGainDuplicated,14,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
SensorInterface,1,sensorMinimumSpan,15,INOUT,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
SensorInterface,1,sensorMinimumSpanDuplicated,16,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
SensorInterface,1,processDataBlock,17,OUTPUT,SIMPLE_U8,37,DynamicDuplicated,READONLY_RAM
SensorInterface,1,processDataBlockDuplicated,18,CONTAINED,SIMPLE_U8,37,DynamicDuplicated,READONLY_RAM
SensorInterface,1,fpgaTestResults,19,OUTPUT,SIMPLE_FLOAT,2,DynamicDuplicated,READONLY_RAM
SensorInterface,1,fpgaTestResultsDuplicated,20,CONTAINED,SIMPLE_FLOAT,2,DynamicDuplicated,READONLY_RAM
SensorInterface,1,localDiagnosisCount,21,OUTPUT,SIMPLE_U16,16,DynamicDuplicated,RAM
SensorInterface,1,localDiagnosisCountDuplicated,22,OUTPUT,SIMPLE_U16,16,DynamicDuplicated,RAM
SensorInterface,1,maxClockAccuracyVariance,23,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,maxClockAccuracyVarianceDuplicated,24,CONTAINED,SIMPLE_U16,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,temperatureSensorTrimGain,25,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
SensorInterface,1,temperatureSensorTrimGainDuplicated,26,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
SensorInterface,1,pulseWidth,27,CONTAINED,SIMPLE_U8,1,FactoryDefault,NON_VOLATILE
SensorInterface,1,thresholdValue,28,INPUT,SIMPLE_FLOAT,1,FactoryDefault,NON_VOLATILE
SensorInterface,1,blankingValue,29,INPUT,SIMPLE_FLOAT,1,FactoryDefault,NON_VOLATILE
SensorInterface,1,probeLengthValue,30,INPUT,SIMPLE_FLOAT,1,FactoryDefault,NON_VOLATILE
SensorInterface,1,sensorTrimmingCounts,31,INOUT,SIMPLE_U32,2,FactoryDefault,NON_VOLATILE
SensorInterface,1,sensorTrimmingValues,32,INOUT,SIMPLE_FLOAT,2,FactoryDefault,NON_VOLATILE
SensorInterface,1,levelSensorLimits,33,OUTPUT,SIMPLE_FLOAT,2,FactoryDefault,NON_VOLATILE
SensorInterface,1,temperatureTrimmingCounts,34,INOUT,SIMPLE_U16,2,FactoryDefault,NON_VOLATILE
SensorInterface,1,temperatureTrimmingValues,35,INPUT,SIMPLE_FLOAT,2,FactoryDefault,NON_VOLATILE
SensorInterface,1,signalPolarityPinState,36,INPUT,SIMPLE_U8,1,FactoryDefault,NON_VOLATILE
SensorInterface,1,blankingLimits,37,INOUT,SIMPLE_FLOAT,2,CONSTANT,READONLY_RAM
SensorInterface,1,pulseWidthLimits,38,OUTPUT,SIMPLE_U8,2,CONSTANT,READONLY_RAM
SensorInterface,1,probeLengthLimits,39,OUTPUT,SIMPLE_FLOAT,2,CONSTANT,READONLY_RAM
SensorInterface,1,temperatureSensorLimits,40,CONTAINED,SIMPLE_FLOAT,2,CONSTANT,READONLY_RAM
SensorInterface,1,temperatureSensorMinimumSpan,41,CONTAINED,SIMPLE_FLOAT,1,CONSTANT,READONLY_RAM
SensorInterface,1,waveformScale,42,INOUT,TABENUM8,1,DYNAMIC,RAM
SensorInterface,1,waveformDistance,43,INPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
SensorInterface,1,fpgaRevision,44,OUTPUT,SIMPLE_U8,3,DYNAMIC,READONLY_RAM
SensorInterface,1,fpgaTestProbeLength,45,INPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
SensorInterface,1,fpgaTestNumLevels,46,INPUT,SIMPLE_U8,1,DYNAMIC,RAM
SensorInterface,1,fpgaTestBlanking,47,INPUT,SIMPLE_FLOAT,1,DYNAMIC,RAM
SensorInterface,1,fpgaTestLevelValues,48,INPUT,SIMPLE_FLOAT,2,DYNAMIC,RAM
SensorInterface,1,sensorSupportsFPGATest,49,CONTAINED,SIMPLE_U8,1,DYNAMIC,READONLY_RAM
SensorInterface,1,sensorReferencePoint,50,CONTAINED,SIMPLE_U32,1,FactoryDefault,NON_VOLATILE
SensorInterface,1,minClockAccuracyVariance,51,CONTAINED,SIMPLE_I16,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,minClockAccuracyVarianceDuplicated,52,CONTAINED,SIMPLE_I16,1,DynamicDuplicated,READONLY_RAM
SensorInterface,1,sensorSpan,53,CONTAINED,SIMPLE_FLOAT,1,DynamicDuplicated,RAM
